H0,F0,C,Modeled_RDI,Final_L,Final_H,Final_F,Final_DTRI
0.7250000000000001,0.875,0.35,0.7348472222222138,0.12046944491576156,0.45186747923793497,0.4763473951675528,0.4151206149114639
0.7250000000000001,0.8875000000000001,0.35,0.7404305555555466,0.1183531304217879,0.4516917743722857,0.478090489859757,0.41599551360089226
0.7250000000000001,0.9,0.35,0.7460416666666574,0.11626855558182145,0.4515141168307821,0.47981718368589005,0.4168585591651989
0.7375,0.4,0.35,0.559833333333338,0.20831224536291,0.43957751836551734,0.3825722691056228,0.3598573687111866
0.7375,0.41250000000000003,0.35,0.5690000000000046,0.20381743741288966,0.440497893606762,0.385684235707508,0.36205307268044856
0.7375,0.42500000000000004,0.35,0.5769444444444494,0.19982642247527996,0.4413729554639334,0.388756391045231,0.3641722028370262
0.7375,0.4375,0.35,0.5842777777777828,0.19607764598129693,0.4421857974855932,0.3917688379710735,0.36621867006758274
0.7375,0.45,0.35,0.5909444444444493,0.1926257514688843,0.4429738517536396,0.394753741053719,0.36821816177013084
0.7375,0.4625,0.35,0.5970555555555602,0.18943215327833354,0.443748211248642,0.3977197886930318,0.37018206144021065
0.7375,0.47500000000000003,0.35,0.602944444444449,0.18633405212292597,0.4444733733492755,0.40063366019968744,0.37209304731300763
0.7375,0.48750000000000004,0.35,0.6086111111111155,0.18333872139247842,0.44515779789814663,0.40350252503626144,0.37395723723399893
0.7375,0.5,0.35,0.6139444444444487,0.1805109945634446,0.4458313552027216,0.40635330882464316,0.3757941432919541
0.7375,0.5125000000000001,0.35,0.6191666666666705,0.1777375821787655,0.4464594743098125,0.40915410320790635,0.3775836848035323
0.7375,0.525,0.35,0.6242777777777812,0.1750219619243251,0.4470459346679742,0.41190812517171926,0.3793285704114054
0.7375,0.5375000000000001,0.35,0.6290555555555584,0.1724848122481535,0.44764486994482006,0.414664963132935,0.38106437642063207
0.7375,0.55,0.35,0.6339444444444468,0.1698924162189188,0.4481610688441303,0.41733702237914055,0.38272991925615907
0.7375,0.5625,0.35,0.6386111111111129,0.16742345349054863,0.44867361470995115,0.4199969613211235,0.38437712002930774
0.7375,0.5750000000000001,0.35,0.6430555555555568,0.16507886993115775,0.44918893948963334,0.42265081357571516,0.3860113121310219
0.7375,0.5875,0.35,0.6476111111111119,0.1626841830689629,0.4496250028103757,0.42522277977375555,0.3875774833662772
0.7375,0.6000000000000001,0.35,0.6519444444444448,0.16041570887479392,0.45007008141207216,0.4277944913456634,0.3891357095132529
0.7375,0.6125,0.35,0.6562777777777776,0.15815768044915135,0.450467424642824,0.4303134454328018,0.39064749779490654
0.7375,0.625,0.35,0.6606111111111105,0.15591128722453274,0.45081711710015754,0.43277968097875086,0.39211276815069435
0.7375,0.6375000000000001,0.35,0.6647222222222211,0.15379186812247972,0.4511856606906328,0.43525512026709273,0.393578410665988
0.7375,0.65,0.35,0.6688333333333317,0.15168480332393766,0.45151039812029203,0.4376815783012736,0.39500074973410115
0.7375,0.6625000000000001,0.35,0.6729444444444425,0.1495910250615169,0.4517914315958723,0.4400591583074614,0.39637976549848764
0.7375,0.675,0.35,0.676944444444442,0.1475672636763732,0.45206463673816366,0.44242144979837433,0.3977412909831779
0.7375,0.6875,0.35,0.6809444444444416,0.14555746722173496,0.4522959878489885,0.44473675363409354,0.39906102719418274
0.7375,0.7000000000000001,0.35,0.6848333333333301,0.14361747082827062,0.4525230694607367,0.44704036297167254,0.4003663996648985
0.7375,0.7125,0.35,0.6886111111111075,0.14174670088240818,0.45274847106535043,0.4493348837835507,0.4016597355968029
0.7375,0.7250000000000001,0.35,0.6924999999999959,0.13983550675463033,0.45289629599363923,0.4515492064946772,0.40288536091948496
0.7375,0.7375,0.35,0.6962777777777733,0.13799365396035687,0.4530441518079029,0.45375628259437206,0.40410046211891376
0.7375,0.75,0.35,0.6999444444444396,0.13622017779193132,0.4531944376013318,0.4559585712758539,0.4053072612957436
0.7375,0.7625000000000001,0.35,0.7036111111111059,0.1344610689065702,0.4533080033063703,0.45811939027497195,0.4064768006382215
0.7375,0.775,0.35,0.7072777777777721,0.13271664756122623,0.4533848671472986,0.4602388649071496,0.4076090880614525
0.7375,0.7875000000000001,0.35,0.7109444444444384,0.13098720906986944,0.4534250458111352,0.4623171296979576,0.4087041357613294
0.7375,0.8,0.35,0.7144999999999935,0.1293247187736938,0.45347238255679756,0.46439568309815504,0.40979528091743145
0.7375,0.8125,0.35,0.7179999999999932,0.12770247918059358,0.45350689547932044,0.46645584570525866,0.41086767571974653
0.7375,0.8250000000000001,0.35,0.7214999999999927,0.1260945139966477,0.45350699022620855,0.4684773942881898,0.4119049922778227
0.7375,0.8375,0.35,0.7249444444444368,0.1245262668098273,0.4534957408157776,0.47048225427790274,0.41292498282183915
0.7375,0.8500000000000001,0.35,0.7287638888888809,0.12287561223003522,0.453463553567327,0.47244743701367636,0.4139244807190772
0.7375,0.8625,0.35,0.7344861111111026,0.120688320383697,0.45329980266581726,0.47422134135625826,0.4148288094551854
0.7375,0.875,0.35,0.7400972222222134,0.11857470131767969,0.4531436888101775,0.4759919922873711,0.41572750609305803
0.7375,0.8875000000000001,0.35,0.7455138888888797,0.11655032646543351,0.45298459590434226,0.47775392266902295,0.41661183898090964
0.7375,0.9,0.35,0.750791666666657,0.11459027945892702,0.4528007481092282,0.47948706602820407,0.4174653151275032
0.75,0.4,0.35,0.5657222222222268,0.20543937398284587,0.4429348125069883,0.38406816891307116,0.36216275489036426
0.75,0.41250000000000003,0.35,0.5745000000000048,0.20106282300180459,0.44373871435601037,0.38708544756233554,0.36426231498966577
0.75,0.42500000000000004,0.35,0.5822777777777828,0.19710550295196647,0.4444986978571585,0.3900614099321649,0.36629138135338474
0.75,0.4375,0.35,0.5892777777777827,0.1934921572148995,0.4452338705380901,0.39301023594861656,0.36826991119800395
0.75,0.45,0.35,0.5957222222222269,0.1901310013498962,0.445944680302676,0.39593057886725036,0.37020444019957666
0.75,0.4625,0.35,0.6018333333333379,0.18691986409924372,0.4466163181092554,0.39880806715530376,0.37209012454388724
0.75,0.47500000000000003,0.35,0.6076111111111155,0.18386811154519542,0.44726202687968397,0.40165401475149715,0.3739367755187929
0.75,0.48750000000000004,0.35,0.6130555555555598,0.18098270209435663,0.4478941909548168,0.40447920176493013,0.3757538158779369
0.75,0.5,0.35,0.6183888888888929,0.1781508291217359,0.44847857941296176,0.4072523939328393,0.37752158024154203
0.75,0.5125000000000001,0.35,0.6236111111111146,0.17537614599939247,0.4490190542019194,0.40997681879532993,0.37924279970491154
0.75,0.525,0.35,0.6285000000000028,0.17277965382482338,0.44956996598981636,0.4127016562385361,0.38095292495970917
0.75,0.5375000000000001,0.35,0.6332777777777802,0.1702456184727147,0.4500888793319984,0.4153883726975419,0.3826258141416249
0.75,0.55,0.35,0.6380000000000018,0.16774638581332316,0.4505654258040944,0.4180274434666371,0.3842549517107141
0.75,0.5625,0.35,0.6426111111111125,0.1653129842228156,0.4510155785035162,0.42063336838131266,0.38585111933238236
0.75,0.5750000000000001,0.35,0.6470555555555564,0.1629757047043534,0.4514572832276932,0.42322258840837246,0.38742687824150485
0.75,0.5875,0.35,0.6515000000000003,0.16064788323185308,0.4518494527969189,0.42575752986168713,0.3889547813370665
0.75,0.6000000000000001,0.35,0.6558333333333332,0.15838872788722166,0.4522236271932361,0.42826710048040734,0.39045646417544466
0.75,0.6125,0.35,0.660055555555555,0.15619859638215025,0.45258277120496515,0.4307541247814778,0.39193441025214165
0.75,0.625,0.35,0.6642777777777767,0.15402041314149884,0.45289647600948724,0.43319068138673755,0.3933676712435292
0.75,0.6375000000000001,0.35,0.6683888888888874,0.15191199609066622,0.45319900204657837,0.4356084016765969,0.3947804033272311
0.75,0.65,0.35,0.6723888888888869,0.1498731693204596,0.4534931063139677,0.4380099870132476,0.39617500255519156
0.75,0.6625000000000001,0.35,0.6763888888888865,0.14784752166812912,0.4537455699114638,0.4403648237243488,0.3975280439874742
0.75,0.675,0.35,0.680388888888886,0.14583574621654638,0.45395644798571066,0.4426729967785129,0.3988395018911471
0.75,0.6875,0.35,0.6842777777777747,0.14389376949561575,0.4541633969266017,0.44496953729367283,0.4001367074294716
0.75,0.7000000000000001,0.35,0.688166666666663,0.14196604906412527,0.45433054153541635,0.4472212678485809,0.4013938523442872
0.75,0.7125,0.35,0.6919444444444405,0.14010762858644896,0.4544972056892896,0.44946487123020684,0.4026398225358315
0.75,0.7250000000000001,0.35,0.6956666666666623,0.13829060254858225,0.4546457884198436,0.4516841471265121,0.40386203874460336
0.75,0.7375,0.35,0.6993888888888841,0.13648797102119303,0.4547571263021915,0.4538613521639131,0.4050464607413172
0.75,0.75,0.35,0.7030555555555503,0.13472666406209965,0.4548520314918021,0.45601602424966886,0.4062086188265032
0.75,0.7625000000000001,0.35,0.7066666666666611,0.13300634813698015,0.454931689003355,0.4581494260872189,0.4073496107051232
0.75,0.775,0.35,0.7102777777777718,0.13130052546348,0.45497571525666497,0.4602426419477236,0.4084542854213373
0.75,0.7875000000000001,0.35,0.7138333333333269,0.12963532780487744,0.4550060317530517,0.46231631808254414,0.4095392387267657
0.75,0.8,0.35,0.717277777777771,0.12803606869338374,0.45504611842926546,0.4643926050664368,0.41062251516246656
0.75,0.8125,0.35,0.7208333333333261,0.12639967684971204,0.455007464132007,0.4663887458063703,0.4116370216080007
0.75,0.8250000000000001,0.35,0.7242777777777702,0.12482869999663719,0.45498005960690285,0.4683891901246248,0.41265127363456294
0.75,0.8375,0.35,0.728513888888881,0.12304901076981054,0.45490189267919373,0.47031071362956284,0.4136258213049129
0.75,0.8500000000000001,0.35,0.7340694444444362,0.12093172823472022,0.45479020849276586,0.47214694780926453,0.41457785419489346
0.75,0.8625,0.35,0.7395972222222135,0.11883068931787334,0.4546034708840996,0.4739062799804,0.41545950180850905
0.75,0.875,0.35,0.7450972222222131,0.11678442558006277,0.45443984691359396,0.4756726529210427,0.416348776278908
0.75,0.8875000000000001,0.35,0.7503194444444349,0.11484362033153504,0.45426381799395815,0.47742585284838557,0.4172158304294003
0.75,0.9,0.35,0.7556805555555456,0.11288442117947425,0.45404009069712736,0.47911969303875734,0.41803578812476355
0.7625000000000001,0.4,0.35,0.5713888888888936,0.20262587673064825,0.4462159935388058,0.38550985379486696,0.3644083641573387
0.7625000000000001,0.41250000000000003,0.35,0.5799444444444494,0.19829963874866363,0.4468966074159035,0.3884256411889114,0.36641091122469466
0.7625000000000001,0.42500000000000004,0.35,0.5873888888888938,0.1944714154989992,0.44757006594120274,0.3913309607861435,0.3683657438105752
0.7625000000000001,0.4375,0.35,0.5942777777777826,0.19088684731744995,0.4482041596552871,0.39419465988103436,0.37026496550757837
0.7625000000000001,0.45,0.35,0.6006111111111158,0.1875636734875018,0.4488240220880955,0.3970379220880796,0.37212710154826273
0.7625000000000001,0.4625,0.35,0.6066111111111155,0.1843971877894364,0.4494118939804012,0.39984416735461803,0.3739453143742604
0.7625000000000001,0.47500000000000003,0.35,0.612277777777782,0.18139532699439564,0.4499807644482697,0.4026245123737115,0.3757293484354132
0.7625000000000001,0.48750000000000004,0.35,0.6176111111111152,0.17856400501199507,0.45054279442467965,0.40538955993443243,0.3774885518525781
0.7625000000000001,0.5,0.35,0.6228333333333368,0.17578935530066597,0.45106107987817384,0.4081061283520244,0.3792013637581745
0.7625000000000001,0.5125000000000001,0.35,0.6278333333333362,0.17313356129965973,0.4515647223929791,0.4108001391054355,0.38088675736477995
0.7625000000000001,0.525,0.35,0.6327222222222246,0.17054003548869526,0.4520343588528435,0.413454149548184,0.3825331460469044
0.7625000000000001,0.5375000000000001,0.35,0.6375000000000018,0.1680106718631742,0.45247343852104754,0.4160711894261085,0.3841431613145259
0.7625000000000001,0.55,0.35,0.6420555555555569,0.1656057400627143,0.4529139114930853,0.4186800942501457,0.3857384772963087
0.7625000000000001,0.5625,0.35,0.646611111111112,0.16320902896665604,0.4533029824264153,0.42123321468182984,0.38728451745196746
0.7625000000000001,0.5750000000000001,0.35,0.6510000000000004,0.16090926776887213,0.453686569551349,0.4237721104908499,0.3888123460326796
0.7625000000000001,0.5875,0.35,0.6553333333333332,0.1586488590014456,0.45403770731113074,0.4262724137751614,0.39030413591649243
0.7625000000000001,0.6000000000000001,0.35,0.6596111111111106,0.15642859319692115,0.45435792461993524,0.42873553704995554,0.39176108380394
0.7625000000000001,0.6125,0.35,0.6638333333333323,0.1542490731838513,0.45464870220299497,0.4311628749030048,0.39318437505195725
0.7625000000000001,0.625,0.35,0.667944444444443,0.15213931429253288,0.45492867200129405,0.43357152042003444,0.39458728800880366
0.7625000000000001,0.6375000000000001,0.35,0.6719444444444426,0.1500990679245215,0.4552005564356144,0.43596413049911276,0.39597219230229064
0.7625000000000001,0.65,0.35,0.6759444444444421,0.14807192087706417,0.4554310700512167,0.4383103295973822,0.3973157457965175
0.7625000000000001,0.6625000000000001,0.35,0.6799444444444417,0.1460585712314504,0.45562027002273314,0.4406101963619293,0.3986179223276063
0.7625000000000001,0.675,0.35,0.6837222222222191,0.14417033286336878,0.4558435552280887,0.442933175389867,0.39993321765963735
0.7625000000000001,0.6875,0.35,0.6876111111111076,0.14224056589994685,0.4559904970150613,0.44517781740876844,0.4011821855185248
0.7625000000000001,0.7000000000000001,0.35,0.691388888888885,0.14038003598150642,0.4561372619852452,0.4474143477968126,0.4024200606292758
0.7625000000000001,0.7125,0.35,0.6951666666666623,0.1385338297852132,0.4562462097404126,0.44960819067515967,0.40361958405064535
0.7625000000000001,0.7250000000000001,0.35,0.6988333333333285,0.1367560673257641,0.45635827998692324,0.45179730381850886,0.40481101131661573
0.7625000000000001,0.7375,0.35,0.7024999999999948,0.13499257004491771,0.45643418421881254,0.4539455115483558,0.4059655751686609
0.7625000000000001,0.75,0.35,0.70605555555555,0.13329647065719943,0.45651636564914694,0.45609226308415973,0.40711495934427644
0.7625000000000001,0.7625000000000001,0.35,0.7096111111111052,0.13161434461448807,0.45656392853272915,0.45819982256413855,0.4082289184211603
0.7625000000000001,0.775,0.35,0.7131666666666603,0.12994644768628005,0.45657688333889834,0.4602683074045888,0.40930746390367695
0.7625000000000001,0.7875000000000001,0.35,0.71666666666666,0.12831880546601263,0.4565776011174273,0.462318622865572,0.41036751938698185
0.7625000000000001,0.8,0.35,0.7201666666666595,0.1267053644627821,0.4565444583475589,0.4643308296259811,0.41139288559982734
0.7625000000000001,0.8125,0.35,0.7236111111111037,0.1251316638506081,0.4565005582131998,0.466326550224921,0.4124011824147474
0.7625000000000001,0.8250000000000001,0.35,0.728013888888881,0.12331430577090427,0.456432082596514,0.46826128332692274,0.4133926823431294
0.7625000000000001,0.8375,0.35,0.7336249999999918,0.12116782252090864,0.45627853069344726,0.47007157867789146,0.41432012998630646
0.7625000000000001,0.8500000000000001,0.35,0.7391249999999914,0.11909371316224152,0.45613440899971935,0.47187982997058187,0.41524331969690864
0.7625000000000001,0.8625,0.35,0.7444583333333242,0.1170776881248091,0.4559285031072241,0.4736280831701476,0.4161056189542568
0.7625000000000001,0.875,0.35,0.7499027777777684,0.1150734748322391,0.455735523814495,0.47536953848657343,0.416968739879775
0.7625000000000001,0.8875000000000001,0.35,0.7552083333333235,0.11313314218698653,0.45551955785787396,0.4770833708559129,0.4178022767841751
0.7625000000000001,0.9,0.35,0.7604305555555453,0.1112332611231491,0.45525721252037293,0.4787482635136586,0.418588298103951
0.775,0.4,0.35,0.5771666666666716,0.19971363744623416,0.44938906119815153,0.3868688765302682,0.3665802585621163
0.775,0.41250000000000003,0.35,0.5852777777777828,0.19556230211204623,0.44998063398917487,0.3897134310114502,0.36850380374407227
0.775,0.42500000000000004,0.35,0.5925000000000048,0.19181519917240475,0.45056048230788287,0.3925413189239697,0.3703819123300791
0.775,0.4375,0.35,0.5991666666666713,0.1883235209908236,0.45111490287048017,0.39533886419432074,0.3722141522222514
0.775,0.45,0.35,0.6053333333333378,0.18507272881386552,0.45165811026191954,0.3981177092851899,0.3740127349191214
0.775,0.4625,0.35,0.6112777777777821,0.18192566286658496,0.4521561908097988,0.40084744261764266,0.3757604031500154
0.775,0.47500000000000003,0.35,0.6167222222222264,0.17903614504188778,0.45267512859635683,0.40358596802079255,0.3774987783734404
0.775,0.48750000000000004,0.35,0.6220555555555591,0.1762026475010821,0.45314799068224,0.4062740244898168,0.37918884644608203
0.775,0.5,0.35,0.6271666666666696,0.1734875284844723,0.45360398513311595,0.40893729969575177,0.380849497753963
